-21.6926573543147 -20.823959041769 -26.0210886858147 3.06975975673428 -3.86528855114519 5.67393560886841 10.4802864520666 -7.94368437948385 1.79289994288618 -5.63315060262645
-10.4779075501655 4.13345707777188 6.69025182880381 5.84794019037905 -20.8895930033302 1.38932098667454 -13.4661601302903 -12.6537172272248 -24.8131442118408 14.9943767433337
12.6092487333992 -3.43513895704947 -11.4523321259082 -20.0569528485315 -5.35950609010956 -15.4230980763025 -1.52217292888795 -22.453519057123 -11.1789794415977 -3.79584026166078
-2.45517911627522 -14.0823623878859 9.90128198099605 0.516244478580359 -3.2878449777565 -19.0047297706465 -18.8224112676694 11.9448158032273 14.1967818241219 -18.8395040337543
-13.1655916425516 8.31110355140183 -5.67683219203222 -18.295946375729 16.975653463554 4.10617522007725 -11.5663229039651 15.659312687375 -2.86156060853986 -20.6685473476769
